1jda,38.30,37.50,0.80,0.0
1wz7,46.40,43.60,2.80,0.0
2las,33.00,33.00,0.00,0.0
1ews,14.10,14.10,0.00,0.0
3siq,59.70,57.00,2.80,0.0
1ezl,60.10,57.10,3.00,0.0
2htv,41.90,39.20,2.70,0.0
4b7b,44.50,37.40,3.20,3.9
1c2o,60.70,57.80,2.90,0.0
1h24,49.40,48.20,1.30,0.0
2y2a,34.20,25.60,8.50,0.0
1kj1,37.10,36.50,0.60,0.0
1rqg,53.40,52.10,1.30,0.0
3jv8,44.40,42.40,2.00,0.0
1p47,36.70,36.50,0.20,0.0
1w33,65.20,64.10,1.10,0.0
1afv,41.50,39.80,1.60,0.0
2m8c,42.80,42.80,0.00,0.0
2lv8,13.90,13.90,0.00,0.0
1r02,52.40,52.40,0.00,0.0
1loj,36.50,35.50,1.00,0.0
1ukl,75.10,73.50,1.70,0.0
3enm,46.80,45.10,1.70,0.0
2k5r,17.00,17.00,0.00,0.0
3f12,70.20,60.30,9.90,0.0
3pco,54.20,53.90,0.30,0.0
3k81,48.50,46.60,1.90,0.0
2dnx,59.70,59.70,0.00,0.0
2m09,14.70,14.70,0.00,0.0
2oux,38.40,38.20,0.10,0.0
1wp7,71.10,69.80,1.30,0.0
3cxb,52.10,50.10,2.00,0.0
1nez,41.60,38.10,3.50,0.0
2yrl,30.40,30.40,0.00,0.0
1era,59.80,59.80,0.00,0.0
2z2r,77.60,76.40,1.10,0.0
1hmv,68.00,64.00,4.00,0.0
1se9,15.30,15.30,0.00,0.0
1skn,77.40,68.10,9.30,0.0
1mlm,46.20,45.10,1.10,0.0
1m61,53.00,50.50,2.40,0.0
3pjw,71.60,69.80,1.80,0.0
3enl,43.40,40.30,3.20,0.0
2nvw,56.90,54.90,1.90,0.0
1noh,60.10,59.20,0.90,0.0
3ir0,49.00,40.40,8.60,0.0
3bwp,38.10,37.90,0.20,0.0
1v90,33.60,33.60,0.00,0.0
2v1v,48.70,48.70,0.00,0.0
1chv,19.80,19.80,0.00,0.0
1atp,52.00,50.30,1.70,0.0
2lj2,33.90,33.90,0.00,0.0
1f3x,45.40,44.40,1.00,0.0
2fc6,35.70,35.70,0.00,0.0
2cpq,30.30,30.30,0.00,0.0
3j2z,94.10,94.10,0.00,0.0
4gwz,43.70,42.30,1.40,0.0
1bh7,27.90,27.90,0.00,0.0
1i5h,41.20,41.20,0.00,0.0
2e44,45.70,45.70,0.00,0.0
2h3o,74.90,74.90,0.00,0.0
1vzj,49.80,46.70,3.10,0.0
2q3n,42.50,41.00,1.50,0.0
1qb3,46.00,42.00,4.00,0.0
2y9j,73.00,73.00,0.00,0.0
2ovr,39.90,38.90,1.10,0.0
3nnd,39.00,38.30,0.70,0.0
1dsk,43.40,43.40,0.00,0.0
1jfm,65.50,61.40,4.10,0.0
2rpr,34.50,34.50,0.00,0.0
2emz,41.80,41.80,0.00,0.0
2izd,45.10,27.00,16.10,2.1
2lck,41.30,41.30,0.00,0.0
1z0x,43.90,40.80,3.20,0.0
2fpf,49.10,39.40,9.70,0.0
2eu1,49.70,49.20,0.50,0.0
3r8t,61.40,61.40,0.00,0.0
1ghd,44.30,44.00,0.30,0.0
4ian,46.30,45.80,0.60,0.0
1vm4,58.20,58.20,0.00,0.0
2kdo,13.20,13.20,0.00,0.0
1d44,72.40,52.00,20.40,0.0
1dab,67.30,47.00,20.20,0.0
1buy,58.20,58.20,0.00,0.0
1jyi,47.50,37.60,9.90,0.0
1ryg,16.40,16.40,0.00,0.0
1myn,47.50,47.50,0.00,0.0
3ml6,73.70,70.90,2.80,0.0
1qvr,67.50,65.90,1.50,0.0
1mvj,17.60,17.60,0.00,0.0
2okh,76.00,70.40,5.60,0.0
1xdv,86.20,56.80,29.50,0.0
2ogk,46.10,45.30,0.80,0.0
2rlp,16.70,16.70,0.00,0.0
2e89,51.30,49.50,1.80,0.0
2kyc,18.60,18.60,0.00,0.0
213l,53.40,51.60,1.90,0.0
1whu,50.70,50.70,0.00,0.0
2b7l,45.70,43.10,2.60,0.0
1xqs,53.10,52.10,1.00,0.0
1tz9,52.10,51.80,0.40,0.0
3egx,56.20,54.80,1.40,0.0
2k8x,19.50,19.50,0.00,0.0
2w4z,43.90,43.90,0.00,0.0
1d88,89.40,51.70,37.70,0.0
1qcu,2153.10,2115.60,31.50,5.9
1q8l,13.00,13.00,0.00,0.0
1kwe,27.10,27.10,0.00,0.0
3v65,44.40,41.40,3.00,0.0
2lp3,51.00,51.00,0.00,0.0
1cms,53.80,51.10,2.30,0.4
4fom,65.40,64.00,1.40,0.0
2kld,40.00,40.00,0.00,0.0
3dib,41.60,32.50,9.10,0.0
2dr7,43.70,40.60,3.10,0.0
3jv5,53.80,50.90,2.90,0.0
2plv,41.90,41.90,0.00,0.0
2kep,25.30,25.30,0.00,0.0
2yrz,36.30,36.30,0.00,0.0
2yu7,42.60,42.60,0.00,0.0
1k8v,33.70,33.70,0.00,0.0
2fbk,40.80,39.60,1.20,0.0
1pon,25.50,25.50,0.00,0.0
2llq,41.50,41.50,0.00,0.0
2q9z,42.50,41.90,0.60,0.0
2jsw,26.00,26.00,0.00,0.0
2y19,53.80,53.80,0.00,0.0
2kd0,14.10,14.10,0.00,0.0
3gxv,54.50,48.90,5.60,0.0
3zrf,46.80,45.50,1.30,0.0
3k2q,55.10,54.30,0.80,0.0
1s7z,32.30,27.30,4.50,0.6
2jjx,77.10,73.80,3.30,0.0
1zbr,44.70,43.00,1.70,0.0
2nxu,20.90,20.90,0.00,0.0
2dh6,46.90,43.90,3.00,0.0
2q0h,41.00,40.30,0.70,0.0
1cit,41.90,41.50,0.40,0.0
1ztx,41.50,38.00,3.50,0.0
1gjy,43.40,41.60,1.70,0.1
3hgq,47.20,41.60,5.60,0.0
2csy,44.20,44.20,0.00,0.0
1jyc,53.20,47.70,5.60,0.0
2lxb,16.80,16.80,0.00,0.0
2jor,64.30,64.30,0.00,0.0
1fex,34.10,34.10,0.00,0.0
3h3d,38.20,37.00,1.30,0.0
4gwq,47.30,46.70,0.60,0.0
2lan,49.40,49.40,0.00,0.0
3ild,43.70,41.30,2.40,0.0
3pq1,61.00,60.50,0.60,0.0
1kf9,55.30,54.20,1.10,0.0
1oyy,37.00,35.60,1.40,0.0
2lr5,30.50,30.50,0.00,0.0
1d2o,39.50,38.20,1.30,0.0
1iip,40.40,36.20,4.20,0.0
2hfq,18.70,18.70,0.00,0.0
2k0s,61.80,61.80,0.00,0.0
1nv3,41.50,40.00,1.50,0.0
1ya0,52.20,48.30,3.90,0.0
3geb,33.10,33.00,0.20,0.0
2m5a,30.40,30.40,0.00,0.0
1t16,51.60,50.80,0.80,0.0
2owm,39.70,39.00,0.70,0.0
2m3v,18.50,18.50,0.00,0.0
4k95,44.80,41.20,3.60,0.0
3n78,45.10,44.80,0.30,0.0
1c7h,58.80,50.30,8.50,0.0
2kul,34.10,34.10,0.00,0.0
2z31,46.40,45.00,1.40,0.0
2bmt,29.40,29.40,0.00,0.0
3mka,42.50,42.00,0.50,0.0
3ksb,63.10,62.60,0.50,0.0
2a4m,57.60,54.30,3.30,0.0
3fpp,72.50,69.30,3.20,0.0
2ixy,8.80,8.80,0.00,0.0
3i3h,54.10,48.70,5.40,0.0
2b5f,53.80,53.50,0.30,0.0
1u96,26.70,26.70,0.00,0.0
1rxa,75.70,43.80,31.90,0.0
2aci,53.80,53.40,0.40,0.0
1yid,64.80,63.30,1.50,0.0
1a34,17.00,16.10,0.00,0.9
2i1l,37.70,37.00,0.70,0.0
3pu1,71.90,69.20,2.60,0.0
3zef,47.10,47.10,0.10,0.0
1al0,70.90,70.90,0.00,0.0
1qxq,55.50,55.50,0.00,0.0
2ljr,77.30,77.20,0.10,0.0
1g9n,63.20,60.90,2.30,0.0
2eya,22.00,22.00,0.00,0.0
2z0l,38.60,36.90,1.60,0.0
3cdu,30.40,29.30,1.10,0.0
1iku,60.10,60.10,0.00,0.0
2da9,43.00,43.00,0.00,0.0
1ue7,66.10,55.90,10.20,0.0
1b98,39.10,35.10,4.00,0.0
2qlv,53.10,51.50,1.60,0.0
1eaw,60.40,57.00,3.40,0.0
1pqz,43.50,42.10,1.50,0.0
1pd5,37.70,36.80,0.90,0.0
3kjl,52.40,46.60,5.80,0.0
1csj,44.70,44.20,0.50,0.0
3bqt,83.50,81.30,2.30,0.0
2e5i,43.50,43.50,0.00,0.0
1hm7,68.40,67.30,1.10,0.0
2zzt,67.30,65.80,1.50,0.0
1ygu,72.70,71.80,1.00,0.0
1j8d,46.40,44.50,1.90,0.0
1te0,67.20,62.30,4.90,0.0
1llz,64.60,63.80,0.80,0.0
3dti,49.70,49.20,0.50,0.0
1v9j,21.90,21.90,0.00,0.0
4ldb,49.70,47.00,2.70,0.0
2rna,42.70,42.70,0.00,0.0
1kuq,58.20,51.70,6.50,0.0
4hq0,52.70,52.40,0.30,0.0
1fj1,45.30,45.20,0.10,0.0
2w9z,67.70,66.40,1.30,0.0
258d,31.60,25.50,6.00,0.0
3qaz,53.90,52.70,1.10,0.0
2k6a,26.50,26.50,0.00,0.0
3agq,72.20,71.20,1.00,0.0
4l67,52.20,50.80,1.40,0.0
3qtn,46.60,43.10,3.50,0.0
1dr9,55.40,50.40,4.90,0.0
2m0y,36.80,36.80,0.00,0.0
3l1g,87.10,67.60,19.40,0.0
3hcu,63.20,59.30,3.90,0.0
2l4n,19.40,19.40,0.00,0.0
2lbx,18.00,18.00,0.00,0.0
2gsb,31.50,31.50,0.00,0.0
1g28,41.40,41.00,0.50,0.0
1q47,50.30,49.90,0.50,0.0
2dmg,32.10,32.10,0.00,0.0
2dkq,31.50,31.50,0.00,0.0
2ep4,33.60,33.60,0.00,0.0
2eob,41.30,41.30,0.00,0.0
1bpo,70.20,67.00,3.20,0.0
2lyr,50.80,50.80,0.00,0.0
2m46,15.30,15.30,0.00,0.0
1zil,66.60,58.40,8.20,0.0
1cgi,55.20,52.70,2.50,0.0
1ibm,59.40,59.30,0.10,0.0
1rhs,50.10,41.70,6.40,2.0
3ruj,38.20,33.60,4.40,0.2
1gk3,77.00,72.70,4.40,0.0
1d0w,64.20,64.20,0.00,0.0
1wrb,70.30,65.00,5.30,0.0
2iad,59.10,57.50,1.60,0.0
1hyr,42.40,40.60,1.80,0.0
4i5s,60.90,58.30,2.60,0.0
3urf,52.80,49.00,3.80,0.0
1cxn,29.10,29.10,0.00,0.0
3kjg,39.20,37.30,1.90,0.0
2eig,49.60,47.80,1.70,0.1
2r3y,51.60,49.10,2.50,0.0
2eod,46.30,46.30,0.00,0.0
1v1d,50.00,50.00,0.00,0.0
1eh1,43.10,38.20,4.90,0.0
2pub,81.90,74.60,7.30,0.0
1uh6,35.50,35.50,0.00,0.0
2oyy,38.00,35.60,2.30,0.0
1w8x,80.90,80.90,0.00,0.0
2dzj,37.80,37.80,0.00,0.0
2rfo,37.40,36.60,0.80,0.0
2dhk,40.50,40.50,0.00,0.0
2k5f,20.40,20.40,0.00,0.0
2zxp,40.30,39.70,0.50,0.1
3omh,77.10,75.40,1.70,0.0
2ekf,64.40,64.40,0.00,0.0
1vd0,42.60,42.60,0.00,0.0
1bxl,56.50,56.50,0.00,0.0
2eoo,37.30,37.30,0.00,0.0
2kyl,25.60,25.60,0.00,0.0
1go4,50.60,46.70,3.80,0.1
3iey,32.20,31.40,0.80,0.0
1hv4,57.20,55.40,1.80,0.0
1d9e,35.40,35.30,0.10,0.0
1o7f,36.40,35.30,1.00,0.0
2eyb,21.00,21.00,0.00,0.0
1npq,57.20,57.20,0.00,0.0
2iz7,39.10,36.00,3.10,0.0
2dgt,45.50,45.50,0.00,0.0
1fdh,243.10,58.80,184.30,0.0
2x6h,51.70,49.90,1.80,0.0
2yy6,44.00,42.40,1.60,0.0
1wxq,50.10,49.40,0.70,0.0
2di8,25.80,25.80,0.00,0.0
2m6p,20.50,20.50,0.00,0.0
2qbg,55.30,55.30,0.10,0.0
1yun,50.00,47.90,2.10,0.0
1xdo,54.30,51.00,3.30,0.0
1nfn,36.70,34.50,1.30,0.9
2o18,39.70,38.30,1.40,0.0
2lgr,22.30,22.30,0.00,0.0
1x45,42.00,42.00,0.00,0.0
4eeb,53.30,52.80,0.50,0.0
3hg0,35.60,35.50,0.00,0.1
1am5,50.70,45.50,5.20,0.0
3lyz,90.50,73.00,17.50,0.0
2jwn,20.70,20.70,0.00,0.0
2dah,53.60,53.60,0.00,0.0
2ly8,31.60,31.60,0.00,0.0
1d5f,60.90,59.50,1.40,0.0
2f73,42.30,40.70,1.60,0.0
3cxe,67.60,63.50,4.10,0.0
1a2x,71.90,68.90,3.00,0.0
2gjy,32.00,32.00,0.00,0.0
1ey9,42.30,40.60,1.70,0.0
2pb9,41.50,39.50,2.00,0.0
3sip,55.60,54.30,1.30,0.0
1xfh,45.70,45.70,0.00,0.0
135d,34.10,34.10,0.00,0.0
4ild,58.50,55.90,2.60,0.0
2jnj,27.80,27.80,0.00,0.0
2zjt,59.30,58.30,1.00,0.0
3axl,43.10,41.70,1.40,0.0
2ecj,42.30,42.30,0.00,0.0
1t70,40.90,38.80,2.10,0.0
1yw6,52.40,49.60,2.80,0.0
2l05,15.00,15.00,0.00,0.0
3foi,69.60,69.60,0.00,0.0
3ny0,54.50,53.00,1.40,0.0
2o94,77.10,73.90,3.20,0.0
1mf4,47.70,36.10,11.50,0.0
3f73,52.70,51.10,1.50,0.0
2l10,28.00,28.00,0.00,0.0
2hfv,19.10,19.10,0.00,0.0
3eog,58.10,57.50,0.60,0.0
2b8p,37.50,35.90,1.60,0.0
2phz,53.50,42.50,11.00,0.0
4lhx,59.40,57.60,1.80,0.0
2amn,33.80,33.80,0.00,0.0
3tvh,41.40,41.40,0.00,0.0
1ymz,18.90,18.90,0.00,0.0
1rlb,51.80,48.70,3.10,0.0
2juq,44.60,44.60,0.00,0.0
1wk1,36.60,36.60,0.00,0.0
2jz2,18.20,18.20,0.00,0.0
2k5v,12.40,12.40,0.00,0.0
2d9p,35.30,35.30,0.00,0.0
1nh7,70.00,59.00,10.50,0.5
1mck,50.30,47.80,2.50,0.0
4aqt,66.30,65.10,1.20,0.0
2ksp,30.30,30.30,0.00,0.0
1tjl,67.10,64.40,2.70,0.0
3t53,40.40,39.10,1.30,0.0
2x9u,51.20,51.00,0.20,0.0
2ajw,40.60,40.60,0.00,0.0
201d,30.50,30.50,0.00,0.0
2qvw,66.10,65.20,0.90,0.0
2y9z,56.00,54.40,1.60,0.0
2knp,36.60,36.60,0.00,0.0
1qm7,53.20,42.80,10.40,0.0
1v4q,19.10,19.10,0.00,0.0
2ln8,29.10,29.10,0.00,0.0
2h8c,65.60,63.10,2.50,0.0
2a2j,32.20,31.10,1.10,0.0
4gjt,74.80,70.70,4.00,0.2
3dpn,77.60,77.50,0.10,0.0
3knm,63.40,63.20,0.20,0.0
1qs5,71.30,67.30,4.00,0.0
3f1g,45.10,45.10,0.00,0.0
3f6z,42.20,37.80,4.50,0.0
2nvj,23.00,23.00,0.00,0.0
2lm9,23.50,23.50,0.00,0.0
2nsu,77.10,77.10,0.00,0.0
1zfd,54.50,54.50,0.00,0.0
2dpu,53.10,41.80,11.30,0.0
1p3k,37.00,36.50,0.50,0.0
2e6i,39.90,39.90,0.00,0.0
2lyv,11.70,11.70,0.00,0.0
1bp3,61.00,57.70,3.30,0.0
3q2t,54.80,51.80,3.00,0.0
1cdh,77.10,67.30,9.70,0.0
1r2u,26.20,26.20,0.00,0.0
1otu,81.50,81.10,0.50,0.0
1mec,65.30,65.20,0.00,0.2
1mwg,28.70,28.70,0.00,0.0
2fei,25.90,25.90,0.00,0.0
2dms,34.40,34.40,0.00,0.0
1zev,44.90,36.00,8.90,0.0
2ab9,31.60,31.60,0.00,0.0
1vs6,68.60,68.60,0.00,0.0
1dq7,46.40,41.80,4.60,0.0
1drn,47.40,47.40,0.00,0.0
1c5d,58.00,56.50,1.50,0.0
4h6h,53.20,47.90,5.20,0.0
3pso,66.80,62.00,4.80,0.0
3lqr,80.90,79.10,1.80,0.0
1sou,21.90,21.90,0.00,0.0
2m8y,45.40,45.40,0.00,0.0
1fot,57.80,53.90,3.80,0.0
2ll6,29.90,29.90,0.00,0.0
1k3f,65.70,64.80,1.00,0.0
2w96,59.10,56.70,2.50,0.0
1hxf,49.00,45.10,3.80,0.0
2cqk,34.50,34.50,0.00,0.0
1lm7,53.50,52.10,1.30,0.0
1zzv,26.70,26.70,0.00,0.0
1joe,84.10,81.40,2.50,0.2
3i9v,51.30,50.90,0.40,0.0
2iqh,60.10,59.00,1.10,0.0
3hxm,49.40,48.20,1.20,0.0
1x1b,52.90,47.70,5.20,0.0
3gqu,62.50,57.60,1.80,3.1
2lrv,19.70,19.70,0.00,0.0
3qye,37.60,36.60,0.90,0.0
2r35,62.50,44.00,18.50,0.0
1q9j,50.20,46.80,3.40,0.1
2m4g,25.40,25.40,0.00,0.0
1gdn,59.70,51.30,5.00,3.3
2cpx,42.40,42.40,0.00,0.0
1rw5,47.20,47.20,0.00,0.0
3dit,62.80,62.20,0.70,0.0
3lii,47.80,47.70,0.20,0.0
1i5j,43.10,43.10,0.00,0.0
1t9q,45.20,42.70,2.40,0.0
1y1l,48.30,48.10,0.30,0.0
3k9z,56.50,49.70,6.40,0.4
3e1w,55.90,53.20,2.80,0.0
3eno,58.20,56.60,1.60,0.0
1nhn,43.20,43.20,0.00,0.0
3a42,44.60,43.40,1.30,0.0
3k4h,51.20,49.80,1.40,0.0
1d9x,43.30,41.80,1.50,0.0
2yqe,53.50,53.50,0.00,0.0
1kx1,63.20,61.20,2.10,0.0
2q50,60.80,59.60,1.10,0.0
3hw6,53.20,52.00,1.20,0.0
1hcn,64.50,55.20,9.30,0.0
4a1d,49.40,49.40,0.00,0.0
2a2f,44.60,41.70,2.90,0.0
3w31,59.80,58.40,1.50,0.0
3nms,73.90,71.20,2.80,0.0
1r9g,59.30,57.60,1.70,0.0
2ysj,39.40,39.40,0.00,0.0
4jar,43.90,43.60,0.30,0.0
2rll,67.10,67.10,0.00,0.0
1hez,39.50,38.70,0.80,0.0
2lll,7.30,7.30,0.00,0.0
2m0t,27.90,27.90,0.00,0.0
2z99,53.90,49.60,4.30,0.0
2uzg,33.50,33.50,0.00,0.0
1hlz,53.80,53.80,0.00,0.0
1ktl,60.70,59.20,1.50,0.0
4blf,15.80,15.80,0.00,0.0
2d8u,62.40,62.40,0.00,0.0
3ve5,40.40,39.80,0.60,0.0
1x4t,38.80,38.80,0.00,0.0
2mys,79.90,78.60,1.30,0.0
3iig,44.80,43.90,0.90,0.0
2rgr,48.90,47.20,1.60,0.0
2yen,11.20,11.20,0.00,0.0
1pw5,54.70,53.10,1.70,0.0
2hlf,58.50,58.50,0.00,0.0
2w9f,56.80,56.10,0.60,0.0
2k1n,21.50,21.50,0.00,0.0
4hri,69.30,68.00,1.30,0.0
1atb,32.90,32.90,0.00,0.0
1x4g,40.90,40.90,0.00,0.0
2l2f,47.80,47.80,0.00,0.0
1hum,36.40,36.40,0.00,0.0
1zf3,53.60,39.60,11.50,2.6
1kpd,38.60,38.60,0.00,0.0
1a3w,69.10,67.10,2.00,0.0
1pei,38.80,38.80,0.00,0.0
1hun,40.60,40.60,0.00,0.0
1z9v,29.70,29.70,0.00,0.0
3cf3,70.50,68.80,1.70,0.0
3ul3,81.30,77.00,4.00,0.3
2enp,34.60,34.60,0.00,0.0
1nhm,44.00,44.00,0.00,0.0
1ea3,53.10,48.30,4.80,0.0
2b5n,53.10,51.10,2.00,0.0
2eej,35.90,35.90,0.00,0.0
1wym,42.10,42.10,0.00,0.0
2l43,13.40,13.40,0.00,0.0
1qey,36.80,36.80,0.00,0.0
1wr3,33.90,33.90,0.00,0.0
3owg,59.10,56.20,2.90,0.0
1b0o,64.10,58.20,5.90,0.0
1dk2,40.90,40.90,0.00,0.0
1u8k,41.20,39.70,1.40,0.0
2ysb,40.00,40.00,0.00,0.0
2crr,50.80,50.80,0.00,0.0
3tkn,60.80,59.70,1.10,0.0
2dr2,50.70,46.70,4.00,0.0
1wjr,53.60,53.60,0.00,0.0
1x8f,76.30,68.50,7.70,0.0
2rn8,44.30,44.30,0.00,0.0
2eaw,50.70,47.50,3.30,0.0
3eli,48.10,44.10,4.00,0.0
1gum,83.10,80.90,2.20,0.0
3miw,75.50,72.80,2.80,0.0
2wlm,57.40,54.80,2.60,0.0
3nq4,57.80,56.20,1.60,0.0
2l8k,48.00,48.00,0.00,0.0
1gy3,63.50,62.80,0.70,0.1
4k1n,70.60,67.50,3.10,0.0
2qbe,55.10,55.10,0.00,0.0
1fra,54.30,54.30,0.00,0.0
1zvs,57.40,54.20,3.20,0.0
3mjg,65.30,61.30,3.90,0.0
2eki,40.30,40.30,0.00,0.0
3j2j,47.50,47.50,0.00,0.0
2q44,46.30,37.50,5.80,3.0
3bta,70.60,69.70,1.00,0.0
3fdf,61.70,57.50,4.20,0.0
1f0m,76.70,71.00,5.60,0.0
1x4l,53.80,53.80,0.00,0.0
2lwr,19.30,19.30,0.00,0.0
1g40,84.50,62.20,22.30,0.0
3lj8,45.30,42.30,3.00,0.0
1hky,29.80,29.80,0.00,0.0
1b6e,76.80,70.70,6.20,0.0
2kvk,16.70,16.70,0.00,0.0
1m7r,64.90,62.70,2.20,0.0
2dmd,37.10,37.10,0.00,0.0
2z1p,46.50,45.80,0.70,0.0
2krx,21.20,21.20,0.00,0.0
1h2p,92.00,50.50,41.50,0.0
3a3c,51.50,49.60,1.90,0.0
2dig,33.00,33.00,0.00,0.0
2lqg,27.30,27.30,0.00,0.0
3r8s,50.00,50.00,0.00,0.0
2me1,52.10,52.10,0.00,0.0
3bs0,69.10,67.10,2.00,0.0
2g9d,74.10,69.30,4.80,0.0
2gje,66.10,60.80,5.30,0.0
2hs7,54.50,52.50,1.90,0.0
2exy,75.30,74.50,0.80,0.0
1p5p,37.70,37.70,0.00,0.0
2dh5,41.10,40.40,0.70,0.0
3p5c,47.70,36.70,11.00,0.0
2pxq,53.00,49.70,3.30,0.0
1kit,69.90,68.90,1.00,0.0
2czo,43.30,43.30,0.00,0.0
2wim,70.40,69.60,0.80,0.0
2k0d,28.50,28.50,0.00,0.0
2lgt,20.10,20.10,0.00,0.0
1u0c,41.70,40.90,0.80,0.0
1sip,66.00,60.30,5.70,0.0
1xdm,75.80,74.40,1.30,0.0
2dmk,42.70,42.70,0.00,0.0
4j8r,37.50,35.70,1.70,0.0
1wj7,52.60,52.60,0.00,0.0
3vv9,53.50,51.10,2.40,0.0
1fp7,83.10,78.20,4.70,0.2
1m9s,52.80,51.60,1.20,0.0
2lgp,61.10,61.10,0.00,0.0
1kj5,49.20,49.20,0.00,0.0
3ez7,66.70,61.50,5.20,0.0
1g91,47.40,47.40,0.00,0.0
2rms,22.70,22.70,0.00,0.0
2a6d,63.30,60.20,3.20,0.0
1whh,14.80,14.80,0.00,0.0
2gaq,39.00,39.00,0.00,0.0
2ihr,68.80,61.70,7.10,0.0
2dbj,36.10,36.10,0.00,0.0
1mk2,66.50,61.80,4.70,0.0
3ft7,64.60,50.40,14.20,0.0
1sva,70.90,66.70,4.30,0.0
2j7i,84.60,65.80,18.80,0.0
1a1w,24.30,24.30,0.00,0.0
3f0c,66.60,57.50,9.10,0.0
2i0l,47.60,44.00,3.60,0.0
2eln,38.10,38.10,0.00,0.0
2dnv,45.60,45.60,0.00,0.0
1s5r,18.60,18.60,0.00,0.0
1pu3,27.60,27.60,0.00,0.0
1zff,88.60,60.10,28.50,0.0
4f1f,47.60,34.80,12.90,0.0
1u3h,38.80,37.10,1.70,0.0
1bub,34.70,34.70,0.00,0.0
1fnv,48.50,47.00,1.50,0.0
1qdf,34.80,34.80,0.00,0.0
2yum,50.60,50.60,0.00,0.0
3ins,106.50,42.20,57.10,7.2
2fb7,24.30,24.30,0.00,0.0
1i8c,24.70,24.70,0.00,0.0
2c0w,63.40,63.40,0.00,0.0
1bc9,57.60,57.60,0.00,0.0
2kdn,24.70,24.70,0.00,0.0
4l11,52.40,49.30,3.10,0.0
1iqp,48.30,47.80,0.50,0.0
1yjd,67.30,65.40,1.90,0.0
3gtk,48.80,48.50,0.30,0.0
5gch,76.00,68.90,6.80,0.3
1u5w,39.10,35.10,4.00,0.0
2nr0,69.00,68.00,1.10,0.0
177l,85.60,83.30,2.30,0.0
8lyz,78.20,72.60,5.60,0.0
3rb7,71.80,69.70,2.10,0.0
1k58,64.60,52.00,12.60,0.0
2k9n,45.70,45.70,0.00,0.0
2rkj,78.10,78.00,0.10,0.0
2b3a,22.20,22.20,0.00,0.0
2d9u,30.90,30.90,0.00,0.0
3lqq,66.40,64.80,1.50,0.0
3ehk,68.20,67.20,1.00,0.0
1cnn,25.10,25.10,0.00,0.0
2ooe,53.40,51.70,1.70,0.0
1s4f,74.20,72.90,1.40,0.0
1xs0,45.20,41.80,3.40,0.0
2j48,56.60,56.60,0.00,0.0
2eo6,40.60,40.60,0.00,0.0
1opp,46.30,46.30,0.00,0.0
2kmk,44.70,44.70,0.00,0.0
1vg4,57.70,56.40,1.30,0.0
2l6y,10.80,10.80,0.00,0.0
2koh,15.00,15.00,0.00,0.0
2g3q,24.80,24.80,0.00,0.0
2ebk,49.80,49.80,0.00,0.0
1ea4,81.50,78.20,3.30,0.0
2hav,48.40,47.90,0.50,0.0
4a5m,53.00,50.90,2.20,0.0
1xnl,70.70,70.70,0.00,0.0
1ufm,45.30,45.30,0.00,0.0
1x2n,46.90,46.90,0.00,0.0
1h4z,66.40,60.70,5.70,0.0
1xn5,47.60,47.60,0.00,0.0
150l,57.00,55.10,1.90,0.0
2k05,26.20,26.20,0.00,0.0
1c16,56.50,52.40,4.10,0.0
3ofa,54.30,54.30,0.00,0.0
1b4m,48.60,48.60,0.00,0.0
4dpv,62.20,62.20,0.00,0.0
2fz2,57.50,57.50,0.00,0.0
4byc,56.40,56.40,0.00,0.0
1ygr,71.70,70.60,1.10,0.0
2jva,18.40,18.40,0.00,0.0
2cv5,39.10,38.60,0.50,0.0
3juj,55.10,53.70,1.40,0.0
1yft,94.50,62.70,31.80,0.0
3aze,66.50,66.30,0.20,0.0
1yg5,65.60,64.70,0.90,0.0
2l09,20.10,20.10,0.00,0.0
1vde,51.40,50.20,1.20,0.0
1x5y,37.90,37.90,0.00,0.0
1lb2,71.00,68.70,2.30,0.0
3ddx,100.50,100.50,0.00,0.0
1fp9,50.60,49.60,1.00,0.0
1n5p,35.20,35.20,0.00,0.0
1wi1,39.00,39.00,0.00,0.0
2jp1,17.10,17.10,0.00,0.0
1gg0,47.40,45.20,2.30,0.0
2fyh,41.00,41.00,0.00,0.0
3lar,47.50,46.90,0.60,0.0
1l2f,58.60,53.10,5.60,0.0
2hns,45.60,45.60,0.00,0.0
1b7t,59.80,59.10,0.70,0.0
3iv9,61.40,59.10,2.40,0.0
3h85,47.30,42.90,4.40,0.0
2gqq,56.20,54.70,1.50,0.0
2l6a,15.30,15.30,0.00,0.0
1u2j,51.40,49.30,2.20,0.0
1kkd,67.90,67.90,0.00,0.0
2f8x,56.80,56.30,0.50,0.0
2du6,66.70,63.40,3.20,0.0
1itl,41.90,41.90,0.00,0.0
2kk6,15.50,15.50,0.00,0.0
2dba,45.50,45.50,0.00,0.0
1izy,52.70,51.70,1.00,0.0
3fx0,56.40,54.10,2.30,0.0
3hr4,58.50,57.20,1.00,0.2
2i7k,21.10,21.10,0.00,0.0
2hxy,67.20,63.90,3.30,0.0
1fyo,39.10,39.10,0.00,0.0
4fz8,62.90,61.20,1.70,0.0
1q1e,52.20,50.80,1.40,0.0
1wfz,42.50,42.50,0.00,0.0
1hi8,54.90,53.70,1.20,0.0
1za6,61.90,60.70,1.20,0.0
3iky,73.40,73.40,0.00,0.0
2gfr,40.50,40.50,0.00,0.0
